coefficients,signature,discriminant,gal_group,disc_ratio,ring_int
"[1, -8, -24, 20, 27]",[1],324308992,S_4,1/64,False
"[1, 1, -1, -11, 21]",[1],2446837,S_4,1,True
"[1, 20, -7, 28, -7]",[1],-767510128,S_4,1/16,False
"[1, -31, 17, -17, 15]",[1],-3713609643,S_4,1,True
"[1, -11, -14, -31, -3]",[1],-190048244,S_4,1,True
"[1, -31, -19, 13, 22]",[1],-9211467564,S_4,1,True
"[1, -15, 2, -28, -23]",[1],-1091100059,S_4,1/279841,False
"[1, -11, 11, -11, 25]",[1],-115394451,S_4,1,True
"[1, 32, -32, -22, 26]",[1],-4078398128,S_4,1,True
"[1, -1, -26, -20, -12]",[1],-51193904,S_4,1/4,False
"[1, 3, -15, -32, 15]","[0, 1]",20716857,S_4,1,True
"[1, -23, -4, -10, -31]",[2],-7367615635,S_4,1,True
"[1, 13, -28, 16, 8]",[1],-169055936,S_4,1/64,False
"[1, 15, 11, -27, 1]",[3],193015557,S_4,1,True
"[1, 31, -28, 22, -12]",[1],-1813291424,S_4,1/4,False
"[1, 0, -22, 28, 26]",[1],12290304,S_4,1,True
"[1, 32, -11, 26, -7]",[1],-2581511600,S_4,1/25,False
"[1, 1, 0, 28, 14]",[2],-17105900,S_4,1,True
"[1, 10, 0, 3, -16]",[1],-71666923,S_4,1,True
"[1, -8, 19, 17, 3]",[1],-600887,S_4,1,True
"[1, -31, -3, 5, -28]",[1],-20069404448,S_4,1/4,False
"[1, 3, 27, -18, 15]",[1],134738289,S_4,1,True
"[1, 19, -25, 6, 7]",[1],-207735887,S_4,1,True
"[1, 23, 5, -22, -20]",[1],-1847970588,S_4,1/4,False
"[1, -16, -10, 24, 9]",[1],288460800,S_4,1/576,False
"[1, -9, -27, 26, 19]",[1],676439761,S_4,1,True
"[1, 18, 20, -18, 6]",[1],-150515760,S_4,1,True
"[1, -13, 14, 10, 14]",[1],-141166444,S_4,1,True
"[1, 29, -16, -14, -30]",[1],-22163236140,S_4,1,True
"[1, 9, -29, -3, 14]",[1],191181488,S_4,1/4,False
"[1, 24, -11, -17, 27]",[1],-5417394079,S_4,1,True
"[1, 12, -19, 21, 23]",[1],-974278711,S_4,1,True
"[1, -5, 0, -24, -23]","[2, 1, 0]",-38112539,S_4,1,True
"[1, 3, 2, -19, -18]","[0, 2]",-3014879,S_4,1,True
"[1, 4, -27, -17, 19]",[1],231521625,S_4,1/25,False
"[1, -22, 10, 10, 18]",[1],-2117541296,S_4,1,True
"[1, 23, -16, 26, -12]",[2],-998662688,S_4,1/4,False
"[1, 11, -28, 2, -31]",[1],-1505496803,S_4,1,True
"[1, 19, -25, 28, -3]",[1],-359486663,S_4,1,True
"[1, 23, 29, -2, -5]",[1],114985161,S_4,1,True
"[1, 12, 30, 1, -1]",[2],2485013,S_4,1,True
"[1, 0, -3, 21, -27]",[1],-5973183,S_4,1/9,False
"[1, -11, 20, 20, -13]",[2],42078365,S_4,1,True
"[1, -3, 26, -11, 16]","[0, 0, 1, 0]",66576361,S_4,1,True
"[1, 4, -12, 8, -4]",[1],-442368,S_4,1/64,False
"[1, 9, -12, 30, -17]",[1],-97684547,S_4,1,True
"[1, 19, 23, -14, -10]",[1],259977544,S_4,1,True
"[1, 22, 16, -20, 20]",[1],-2921292800,S_4,1/64,False
"[1, 3, 27, -4, -19]",[1],-185575351,S_4,1/169,False
"[1, 29, 12, 6, -28]",[1],-14566367200,S_4,1/100,False
"[1, -19, 18, -9, 21]",[1],-991500156,S_4,1/4,False
"[1, -23, 0, 21, -16]",[1],-1443710047,S_4,1,True
"[1, -3, -16, -24, 32]",[1],-132772864,S_4,1/256,False
"[1, -2, -17, -20, 20]",[1],-32011520,S_4,1/4,False
"[1, -3, -7, -26, 5]",[1],-25742175,S_4,1,True
"[1, 0, 18, 11, 29]",[1],25951829,S_4,1,True
"[1, 15, 29, -29, -21]",[1],626541781,S_4,1,True
"[1, -17, 11, 22, 24]",[1],-1277608268,S_4,1/4,False
"[1, 8, -6, -13, -16]",[1],-47557643,S_4,1,True
"[1, 10, -27, -18, -16]",[1],-633459856,S_4,1/4,False
"[1, -24, -18, -31, -5]",[1],-1223921147,S_4,1,True
"[1, 31, 22, -24, 8]",[1],-2027692992,S_4,1/64,False
"[1, -11, 22, 6, -5]",[1],8808413,S_4,1,True
"[1, -21, 30, 5, -5]",[1],184718200,S_4,1,True
"[1, -8, -31, -31, 15]",[1],-324686991,S_4,1,True
"[1, -1, 31, 17, 31]",[1],392212181,S_4,1,True
"[1, -1, 9, 4, 23]",[1],2048625,S_4,1/25,False
"[1, 22, -2, -14, 2]",[1],102484048,S_4,1,True
"[1, -14, 29, 18, -22]",[1],247610224,S_4,1/4,False
"[1, -13, -1, -16, 12]",[1],-169897280,S_4,1/16,False
"[1, -14, 31, 5, 20]",[1],-320021335,S_4,1,True
"[1, -28, -3, 29, 28]",[1],-10123884711,S_4,1/9,False
"[1, 14, -19, 16, -31]",[1],-1180968496,S_4,1,True
"[1, 15, 28, -3, 25]",[1],-644130504,S_4,1,True
"[1, 19, 5, -12, 3]",[1],-5825703,S_4,1,True
"[1, -28, -28, -29, -10]",[1],-911112043,S_4,1,True
"[1, -4, -10, -3, -8]","[1, 2]",-3629723,S_4,1,True
"[1, -31, -17, 9, -17]",[1],-9601760611,S_4,1,True
"[1, 14, 19, -4, 1]",[2],-4857808,S_4,1,True
"[1, -7, 16, 18, -5]",[2],-15375835,S_4,1,True
"[1, 4, 5, -32, 18]",[1],-9082208,S_4,1/4,False
"[1, 32, -1, -30, 13]",[1],-1086816656,S_4,1,True
"[1, 3, -28, -5, 10]",[1],104533105,S_4,1,True
"[1, 2, -16, -19, 17]",[1],16671181,S_4,1,True
"[1, 19, -3, -13, 26]",[1],-2266489836,S_4,1/11449,False
"[1, 20, 3, -5, 4]",[1],-70831039,S_4,1,True
"[1, 2, 12, -30, -7]",[1],-55820992,S_4,1,True
"[1, -9, -32, -4, -8]",[1],-222758848,S_4,1/64,False
"[1, -28, -30, -7, -9]",[1],-1627552075,S_4,1/25,False
"[1, 6, 24, -11, -1]",[2],-12573571,S_4,1,True
"[1, 20, -25, 19, -23]",[1],-1961727759,S_4,1,True
"[1, -10, 2, -8, -14]",[1],-56392128,S_4,1,True
"[1, 18, 22, 29, 19]",[1],-310514875,S_4,1/25,False
"[1, -27, 6, -5, -15]",[1],-3246525900,S_4,1/2116,False
"[1, 27, 3, -27, 19]",[1],-4094416139,S_4,1,True
"[1, -8, -3, -12, 26]",[1],-120201376,S_4,1/4,False
"[1, 0, -18, -20, -24]",[1],-37843200,S_4,1/64,False
"[1, -24, 11, -28, 16]",[1],-2117917376,S_4,1/64,False
"[1, 6, -6, 2, 26]",[1],-45733936,S_4,1,True
"[1, -14, -31, -23, 14]",[1],-831303431,S_4,1,True
"[1, 28, -11, 17, 26]",[1],-14531470375,S_4,1,True
"[1, 7, -32, 14, 25]",[1],34462925,S_4,1/49,False
"[1, 1, 2, -28, -5]",[1],-18370323,S_4,1,True
"[1, 15, 5, 26, -7]",[1],-331498695,S_4,1,True
"[1, 6, -8, 21, 24]",[1],-120788139,S_4,1,True
"[1, -9, -20, -2, -19]",[1],-246158411,S_4,1,True
"[1, 15, 28, 22, -9]",[1],-150278131,S_4,1,True
"[1, 24, 14, 18, 12]",[1],-797776944,S_4,1/4,False
"[1, 8, 9, 29, -29]",[1],-157239711,S_4,1/9,False
"[1, 2, 3, 25, -13]",[1],-14563503,S_4,1/9,False
"[1, 7, -18, 14, -22]",[1],-87637356,S_4,1/9,False
"[1, 9, -22, -1, -13]",[1],-185766888,S_4,1,True
"[1, 4, 30, 5, -17]",[1],-190997851,S_4,1,True
"[1, 30, 2, 20, 13]",[1],-4306200368,S_4,1,True
"[1, 9, -19, 23, -27]",[1],-162943235,S_4,1,True
"[1, -19, 5, 17, 24]",[1],-1963500752,S_4,1/4,False
"[1, -30, -5, 8, 12]",[1],-2938075264,S_4,1/4,False
"[1, -27, 30, 29, -13]",[1],4248900752,S_4,1/16,False
"[1, -20, -5, 15, 10]",[2],-230953375,S_4,1,True
"[1, -11, 16, 8, 2]",[1],-2794924,S_4,1,True
"[1, 0, -29, 31, -18]",[1],-99015175,S_4,1,True
"[1, 15, 3, -23, 30]",[1],-1062917964,S_4,1,True
"[1, 20, -22, -19, -6]",[1],-407322971,S_4,1,True
"[1, -8, 26, 8, -8]",[1],-35905536,S_4,1/256,False
"[1, -22, 28, -9, -16]",[1],-1208508363,S_4,1/9,False
"[1, -17, -12, -3, 1]",[2],-4450568,S_4,1,True
"[1, 7, 5, -23, 3]","[1, 2]",1314661,S_4,1,True
"[1, 0, 10, -5, -9]",[1],-3104299,S_4,1,True
"[1, 7, 23, -11, -8]",[1],-35695920,S_4,1/4,False
"[1, 21, -22, -28, 16]",[1],1786883392,S_4,1/64,False
"[1, -9, -30, 13, -12]",[1],-456057567,S_4,1/9,False
"[1, 16, -31, 19, 21]",[1],-1904525423,S_4,1,True
"[1, 2, -27, -21, 24]",[1],216256257,S_4,1/49,False
"[1, 16, -31, -18, -20]",[1],-3063331328,S_4,1/64,False
"[1, -13, -16, 12, 5]",[2],71270221,S_4,1,True
"[1, 25, -20, 19, -17]",[1],-2270350060,S_4,1/4,False
"[1, 5, 2, -23, 13]",[1],-979092,S_4,1,True
"[1, -15, 29, -25, -11]",[1],-225036275,S_4,1,True
"[1, -10, 13, -24, 28]",[1],-64517632,S_4,1/64,False
"[1, -10, 4, -16, 9]",[1],-26256304,S_4,1/4,False
"[1, -11, -1, -17, 15]",[1],-139553843,S_4,1,True
"[1, 10, -7, 22, 6]",[1],-99760016,S_4,1/4,False
"[1, 8, -18, 0, -31]",[1],-411529216,S_4,1/64,False
"[1, -32, -20, -27, 11]",[1],-9798967083,S_4,1,True
"[1, -3, 31, -2, -30]",[1],-483606424,S_4,1,True
"[1, 11, -6, -16, 9]",[2],11028389,S_4,1,True
"[1, 24, 25, 30, -8]",[1],-2378237760,S_4,1/1296,False
"[1, -5, 10, -22, 15]",[2],-766187,S_4,1,True
"[1, 12, 5, 22, 18]",[1],-180985184,S_4,1,True
"[1, -23, -11, 15, -32]",[1],-9684233836,S_4,1,True
"[1, -18, 31, 6, -27]",[1],-137661696,S_4,1/144,False
"[1, -1, -7, -32, -3]",[1],-27860199,S_4,1,True
"[1, -3, -1, 17, 7]",[1],-1378523,S_4,1,True
"[1, 9, -17, -6, 8]",[1],20414804,S_4,1/4,False
"[1, 30, -9, -26, 6]",[1],1900191312,S_4,1,True
"[1, -14, -24, -1, 31]",[1],-1269746995,S_4,1,True
"[1, 19, 27, -5, 31]",[1],-3051355131,S_4,1/9,False
"[1, 1, 11, -12, 4]",[1],465808,S_4,1/16,False
"[1, 17, -24, 27, -8]",[1],-115180439,S_4,1/1681,False
"[1, -25, 7, 2, -17]",[1],-2787965047,S_4,1,True
"[1, -4, -19, -17, -24]",[1],-52380279,S_4,1/9,False
"[1, 23, -25, 27, -22]",[1],-2388152528,S_4,1/4,False
"[1, 8, -15, -8, -18]",[1],-151478816,S_4,1/4,False
"[1, -3, -21, 1, 21]",[2],39526029,S_4,1,True
"[1, -31, 31, -6, -5]",[1],-441477511,S_4,1,True
"[1, -6, -6, -31, -30]",[1],-103243059,S_4,1/9,False
"[1, 21, -16, -6, 9]",[1],-254099331,S_4,1/9,False
"[1, -28, 19, 22, 15]",[1],-4800241904,S_4,1/16,False
"[1, -27, 9, 10, -19]",[1],-4129128103,S_4,1,True
"[1, 32, -21, 13, 23]",[1],-20049302007,S_4,1,True
"[1, -5, 2, 20, 21]",[1],4542525,S_4,1/9,False
"[1, -22, -14, 15, -10]",[1],-1044027075,S_4,1/49,False
"[1, 20, -8, -14, 25]",[1],-2411673904,S_4,1/4,False
"[1, -13, 12, 10, 25]",[1],-384236275,S_4,1/25,False
"[1, 18, 21, 1, 31]",[1],-2059020239,S_4,1,True
"[1, 25, -1, 26, 13]",[1],-3066430887,S_4,1,True
"[1, 32, -1, -3, -30]",[2],-25651724199,S_4,1,True
"[1, 8, 32, 1, -31]",[1],-206998171,S_4,1,True
"[1, -10, -30, -31, 24]",[1],-1096819123,S_4,1,True
"[1, -25, 8, 1, -12]",[1],-1375835247,S_4,1/9,False
"[1, -31, 18, 26, 3]",[1],1140439901,S_4,1,True
"[1, -5, 0, -31, -1]",[2],-39733308,S_4,1/36,False
"[1, -23, 28, 7, 29]",[1],-6596674232,S_4,1,True
"[1, 15, 27, 19, -18]",[1],-336676176,S_4,1/4,False
"[1, -23, 7, -5, 2]",[1],-20379884,S_4,1/49,False
"[1, -6, 14, -30, -32]",[1],-59686704,S_4,1/4,False
"[1, 18, -16, -32, 16]",[1],1192775680,S_4,1/4096,False
"[1, -7, -14, -23, -27]",[1],-76245380,S_4,1,True
"[1, -20, -13, -32, -29]",[1],-3542844048,S_4,1,True
"[1, -22, 20, 29, 20]",[1],-3053352059,S_4,1,True
"[1, -1, -7, -11, -25]",[1],-7097971,S_4,1,True
"[1, -10, -14, 1, -5]",[1],-22956331,S_4,1,True
"[1, 25, 6, 24, -30]",[1],-11041809516,S_4,1,True
"[1, -5, -11, -17, 15]",[1],-46822051,S_4,1,True
"[1, 14, -29, 11, -16]",[1],-562987511,S_4,1,True
"[1, -13, -23, 30, 3]",[1],630877113,S_4,1/9,False
"[1, 18, -25, -4, -16]",[1],-1684080000,S_4,1/90000,False
"[1, -14, -3, -18, -8]",[1],-118974992,S_4,1/4,False
"[1, 31, -25, 18, 2]",[1],-1090486232,S_4,1,True
"[1, 1, 13, -9, 3]",[1],958149,S_4,1/81,False
"[1, 11, 18, -24, -15]",[1],60978069,S_4,1,True
"[1, 8, -22, 32, -18]",[2],-18764288,S_4,1,True
"[1, 13, -20, -3, -20]",[1],-752496031,S_4,1,True
"[1, -12, -23, -15, 30]",[1],-1265697735,S_4,1,True
"[1, -22, -1, -3, 13]",[1],-1091322767,S_4,1,True
"[1, -12, 5, 14, -2]",[1],17725792,S_4,1,True
"[1, -18, 19, 4, 10]",[1],-322149376,S_4,1/16,False
"[1, 30, -15, 30, 2]",[1],-3515718352,S_4,1/4,False
"[1, 3, 32, -6, -20]",[1],-385007328,S_4,1/4,False
"[1, 7, -17, 4, -5]",[1],-11342575,S_4,1,True
"[1, 7, 5, 15, 25]",[1],-24414875,S_4,1/25,False
"[1, 18, 7, -15, 2]",[1],41965721,S_4,1,True
"[1, -23, -14, 21, 24]",[1],-2547920151,S_4,1/9,False
"[1, -5, -25, -15, -7]",[1],-19645283,S_4,1,True
"[1, 3, 31, -4, 30]",[1],369694604,S_4,1,True
"[1, -2, 31, 31, 11]",[1],76096081,S_4,1,True
"[1, 16, 0, 26, -6]",[1],-360705200,S_4,1,True
"[1, 13, 12, 23, -18]",[1],-378603743,S_4,1/49,False
"[1, -26, -8, -11, 18]",[1],-4875092827,S_4,1,True
"[1, -1, 20, 11, 17]",[1],38007568,S_4,1/16,False
"[1, -25, 29, 29, -3]",[1],2186943637,S_4,1,True
"[1, -14, 21, 31, 29]",[1],-710390183,S_4,1,True
"[1, 13, 29, -11, 21]",[1],-217595891,S_4,1,True
"[1, -15, -18, 26, -2]",[1],282131572,S_4,1,True
"[1, 19, 9, 23, -24]",[1],-2616706976,S_4,1/4,False
"[1, 27, 14, -12, 20]",[1],-6235424176,S_4,1/4,False
"[1, 20, -8, -19, -9]",[1],-347405611,S_4,1,True
"[1, -2, 2, -10, 8]",[2],-148912,S_4,1/4,False
"[1, -25, -2, 15, -10]",[2],-929308935,S_4,1,True
"[1, -6, 0, 22, 21]","[1, 0]",-1204416,S_4,1,True
"[1, 16, 28, 31, 10]",[1],-30922651,S_4,1,True
"[1, 30, 20, 2, 15]",[1],-4481215232,S_4,1/16,False
"[1, 27, 8, 6, -29]",[1],-11839402683,S_4,1,True
"[1, -1, 31, -14, 29]",[1],300990449,S_4,1,True
"[1, 26, -31, -22, -30]",[1],-23098715216,S_4,1/4,False
"[1, -9, -28, -2, 15]",[2],90687325,S_4,1,True
"[1, -1, -11, -32, 7]",[1],-42338839,S_4,1,True
"[1, 2, -16, -19, -20]",[1],-31074507,S_4,1/9,False
"[1, -27, -12, -9, 5]",[1],-625505800,S_4,1,True
"[1, 28, -2, 15, -9]",[1],-1551932811,S_4,1/9,False
"[1, -22, -17, 24, 16]",[1],430564352,D_4,1/59536,False
"[1, 13, 13, -13, 32]",[1],-600045868,S_4,1,True
"[1, 13, 15, 28, -16]",[1],-395255408,S_4,1/16,False
"[1, -21, 21, -32, -24]",[2],-4999042656,S_4,1/4,False
"[1, 13, 13, 19, 27]","[0, 1]",-258460267,S_4,1,True
"[1, -28, 28, 4, 4]",[1],-588053248,S_4,1/16,False
"[1, 18, 25, 18, 11]",[2],-71639488,S_4,1,True
"[1, 15, 20, 20, -23]",[1],-732330827,S_4,1,True
"[1, -2, 8, 7, 19]",[1],4384461,S_4,1,True
"[1, 5, -10, 1, -7]",[1],-4719220,S_4,1,True
"[1, 13, 28, 8, -31]",[1],-131117707,S_4,1,True
"[1, -15, -5, 30, 23]",[1],-186798823,S_4,1,True
"[1, 5, 6, 13, 2]",[1],-508383,S_4,1/9,False
"[1, 30, 22, 12, -11]",[1],-3301582896,S_4,1/9,False
"[1, -1, -8, -19, 10]",[1],-9321967,S_4,1,True
"[1, 29, 25, 29, -20]",[1],-12790814176,S_4,1/4,False
"[1, -32, -5, -7, 4]","[0, 1]",-593860423,S_4,1/169,False
"[1, -3, 4, 9, 21]",[1],6094416,S_4,1/16,False
"[1, 27, 25, 21, -5]",[1],-1336367619,S_4,1/9,False
"[1, 13, 8, 24, -29]",[1],-815863523,S_4,1,True
"[1, -8, -21, -16, 30]",[1],-435631136,S_4,1,True
"[1, 10, -3, 9, -8]",[1],-19782311,S_4,1,True
"[1, 16, -9, 11, 24]",[1],-1445344583,S_4,1,True
"[1, -13, 2, 7, 8]","[0, 1]",-46723399,S_4,1,True
"[1, -14, 14, -16, 29]",[1],-435612976,S_4,1,True
"[1, 29, 13, -13, -25]",[1],-8788380803,S_4,1,True
"[1, 13, -23, 25, -21]",[1],-235944691,S_4,1,True
"[1, -1, 12, 26, 1]",[2],-18868275,S_4,1,True
"[1, -30, -30, -7, -14]",[1],-4972487891,S_4,1,True
"[1, 7, 24, 24, 8]",[1],203072,S_4,1/64,False
"[1, 15, 23, -27, -21]",[1],446534709,S_4,1,True
"[1, -23, 22, -20, -8]",[1],-1099608064,S_4,1/4096,False
"[1, -11, 8, -10, -7]",[1],-26000707,S_4,1,True
"[1, -18, -6, -5, -29]",[1],-2554468043,S_4,1,True
"[1, -22, 10, 12, 28]",[1],-4944886528,S_4,1/16,False
"[1, 13, 5, -15, -10]",[1],-9430700,S_4,1,True
"[1, 5, 1, -11, -9]",[2],-73523,S_4,1,True
"[1, 9, 12, -18, -8]",[1],9024880,S_4,1/4,False
"[1, -14, 27, 20, 17]",[1],-310141008,S_4,1,True
"[1, -17, 8, -23, -3]",[1],-266538488,S_4,1,True
"[1, 9, 20, 24, -12]",[1],-18754608,S_4,1/4,False
"[1, 20, 2, 10, -21]",[1],-1959678384,S_4,1/2116,False
"[1, 27, 13, -29, 17]",[1],-4098374027,S_4,1,True
"[1, -10, 32, 17, -24]",[1],-184628603,S_4,1,True
"[1, -17, 10, 6, 6]",[1],-94435596,S_4,1,True
"[1, 5, 14, -25, -16]",[2],-61828175,S_4,1,True
"[1, -9, 19, -2, -29]",[1],-6272359,S_4,1,True
"[1, 28, -32, 26, 1]",[2],-1503436336,S_4,1/4,False
"[1, -1, 0, -8, 28]",[1],4270928,S_4,1/4,False
"[1, -29, -13, -29, 19]",[1],-13285570179,S_4,1,True
"[1, 32, -24, 15, 3]",[1],-1157429979,S_4,1,True
"[1, 29, -16, -15, -7]",[1],-1512179984,S_4,1/196,False
"[1, 14, 8, -27, -11]",[1],178881325,S_4,1,True
"[1, -22, 11, 31, 21]",[1],-2542288359,S_4,1,True
"[1, -29, 16, -27, 21]",[1],-5934048984,S_4,1/9,False
"[1, 4, -7, 21, -21]",[1],-14320887,S_4,1,True
"[1, 3, 13, 27, -25]",[1],-45498523,S_4,1,True
"[1, 18, -5, -1, -8]",[1],-202251343,S_4,1,True
"[1, 23, -16, -3, -4]",[2],-224231375,S_4,1,True
"[1, 31, -23, 16, -23]",[1],-11467246543,S_4,1,True
"[1, -26, 15, -23, 26]",[1],-5834792111,S_4,1,True
"[1, -4, -4, -28, 29]",[1],-78203648,S_4,1,True
"[1, 13, -12, 7, 24]",[1],-704155279,S_4,1,True
"[1, 30, -25, 21, -17]",[1],-4292939655,S_4,1/81,False
"[1, -18, 30, 8, -31]",[1],-313985200,S_4,1,True
"[1, -29, 32, -30, 6]",[1],-568477356,S_4,1,True
"[1, -17, -26, 31, 1]",[2],1171662716,S_4,1,True
"[1, -31, -30, 22, -22]",[1],-23488873452,S_4,1,True
"[1, 2, -26, 24, 1]",[2],22338896,S_4,1,True
"[1, -5, 28, 8, 7]",[1],63396869,S_4,1,True
"[1, -1, -2, -24, 2]",[1],-9865068,S_4,1,True
"[1, -22, 15, -14, 32]",[1],-4648009392,S_4,1/16,False
"[1, -19, 24, -7, -7]",[1],-115573136,S_4,1/4,False
"[1, 30, 1, 32, 13]",[1],-7122217072,S_4,1,True
"[1, -6, -23, -9, 27]",[1],-84395655,S_4,1/9,False
"[1, -6, 28, -31, 29]",[1],26045581,S_4,1,True
"[1, 8, 3, 1, 23]",[1],-41810391,S_4,1/9,False
"[1, -11, -32, 3, 20]",[1],325456017,S_4,1,True
"[1, -4, -7, 22, -5]",[3],2226672,D_4,1,True
"[1, 27, -24, -1, 19]",[1],-5060077268,S_4,1,True
"[1, -30, -29, 30, 15]",[1],6943151040,S_4,1,True
"[1, 2, -29, -1, 28]",[3],239747249,S_4,1,True
"[1, -16, -18, -7, -29]",[2],-1970074683,S_4,1,True
"[1, -21, 10, -20, -24]",[1],-3639974656,S_4,1/64,False
"[1, -6, 2, 20, -19]","[1, 1]",91344,S_4,1,True
"[1, 5, 8, -16, -32]",[1],-4180992,S_4,1/256,False
"[1, 26, 9, 18, -32]",[1],-13674526736,S_4,1/4,False
"[1, 25, 19, 18, -9]",[1],-1590177663,S_4,1/81,False
"[1, -23, 31, -5, -3]",[2],26546357,S_4,1,True
"[1, -31, -14, -2, 4]",[1],-450174928,S_4,1/4,False
"[1, -18, -6, -11, 9]",[1],-355879467,S_4,1/1681,False
"[1, -30, 3, 30, 26]",[1],-12782311600,S_4,1,True
"[1, 1, -28, 28, 29]",[1],100222477,S_4,1,True
"[1, 13, -24, -7, 8]","[1, 0]",124323633,S_4,1/9,False
"[1, -15, 27, 17, -16]",[2],258383444,S_4,1,True
"[1, -15, 15, -26, -3]",[1],-207180639,S_4,1/9,False
"[1, -11, -30, -12, 25]",[1],-467084939,S_4,1,True
"[1, 8, -24, 20, 22]",[1],-318567168,S_4,1/729,False
"[1, 26, 5, 28, 15]",[1],-3595225200,S_4,1/400,False
"[1, 17, 31, 12, 22]",[1],-583316884,S_4,1,True
"[1, 1, -10, -2, -7]",[1],-1972667,S_4,1,True
"[1, -13, -7, -7, 28]",[1],-813750252,S_4,1,True
"[1, 14, -24, -4, 30]",[1],-887306944,S_4,1,True
"[1, 30, -10, -22, -29]",[1],-21413222336,S_4,1,True
"[1, 3, 12, 8, 3]","[1, 0]",166941,S_4,1/729,False
"[1, -13, 5, 30, 13]",[1],18701929,S_4,1,True
"[1, 21, 20, -29, -21]",[1],952057300,S_4,1/4,False
"[1, 11, 0, 13, -14]",[1],-94314271,S_4,1,True
"[1, 8, 7, -28, 28]",[1],-7764736,S_4,1/256,False
"[1, 0, 4, 12, 15]",[1],1112064,S_4,1/256,False
"[1, 2, -8, 28, 27]",[1],-65774768,S_4,1,True
"[1, 19, 32, 12, 21]",[1],-918157971,S_4,1,True
"[1, -4, 23, -23, -29]",[2],-112445343,S_4,1,True
"[1, 28, -20, 13, -21]",[2],-6679288843,S_4,1,True
"[1, 1, -25, -30, 2]",[1],56052280,S_4,1,True
"[1, -24, 16, -6, 28]",[1],-5679855792,S_4,1/4,False
"[1, -25, 25, 25, -5]",[1],1676046125,S_4,1,True
"[1, -10, 29, 25, 32]",[1],302540753,S_4,1,True
"[1, 2, -5, -11, -23]",[1],-3765247,S_4,1,True
"[1, -11, 32, 21, 18]",[1],106341849,S_4,1/9,False
"[1, 11, 12, 16, 25]",[1],-98071483,S_4,1,True
"[1, -30, 30, -3, 10]",[1],-2277251987,S_4,1,True
"[1, -24, -20, 12, -14]",[1],-3179305728,S_4,1/9,False
"[1, 31, 7, -18, 27]",[1],-18550166967,S_4,1/9,False
"[1, 27, 4, -23, -26]",[1],-7524742591,S_4,1,True
"[1, 8, 12, -6, -32]",[1],-12179120,S_4,1/4,False
"[1, -26, -10, -14, -4]",[1],-225420848,S_4,1/4,False
"[1, 9, -23, -5, -8]",[1],-123221548,S_4,1,True
"[1, -26, 30, 5, 23]",[1],-7264376811,S_4,1,True
"[1, -21, -13, 19, -28]",[1],-5791746828,S_4,1,True
"[1, 11, -12, -15, 6]",[2],49845537,S_4,1,True
"[1, 8, -28, 2, -7]",[1],-120134576,S_4,1/4,False
"[1, 8, -31, -18, -25]",[1],-1143733136,S_4,1,True
"[1, 20, -31, -21, -6]",[1],-717547719,S_4,1,True
"[1, 5, 3, -24, 5]",[1],-4856575,S_4,1/25,False
"[1, 7, -27, -11, 23]",[2],264428869,S_4,1,True
"[1, -29, 18, -12, -27]",[1],-14356102851,S_4,1/9,False
"[1, 0, -20, 10, -16]",[1],-47577776,S_4,1/4,False
"[1, -28, -26, -5, -3]",[1],-184269947,S_4,1,True
"[1, 4, 22, 26, 9]",[1],520528,S_4,1,True
"[1, -1, 0, 28, 16]",[1],-14165248,S_4,1/64,False
"[1, -26, 1, 29, -12]",[1],91263793,S_4,1,True
"[1, -8, 1, -25, -17]",[1],-83040079,S_4,1,True
"[1, 14, -26, 8, 8]",[1],-80669696,S_4,1/64,False
"[1, -4, -24, 4, -4]",[1],-28926720,S_4,1/11664,False
"[1, 20, -16, 9, -22]",[1],-2211902267,S_4,1,True
"[1, 4, -2, -4, 12]",[1],-720128,S_4,1/16,False
"[1, 12, 17, -4, -9]",[2],3580912,S_4,1,True
"[1, -32, 21, -5, -2]",[1],-148510719,S_4,1,True
"[1, -21, 9, 28, 22]",[1],-2354487044,S_4,1,True
"[1, 30, 17, -28, -5]",[2],3005517520,S_4,1/16,False
"[1, 4, -23, 27, -23]",[1],-34099015,S_4,1,True
"[1, -30, 13, 4, 6]",[1],-904762048,S_4,1,True
"[1, 31, -7, 28, 8]",[1],-5248684496,S_4,1/4,False
"[1, 20, 12, -1, 15]",[1],-877790299,S_4,1,True
"[1, -29, 8, 14, 26]",[1],-13224608140,S_4,1,True
"[1, -9, 17, -17, 21]",[2],-7644251,S_4,1,True
"[1, 24, -5, -7, -16]",[1],-2518857527,S_4,1,True
"[1, 31, -18, 26, -12]",[1],-2994248912,S_4,1/4,False
"[1, -2, 8, -21, -26]","[2, 1]",-25798523,S_4,1,True
"[1, -20, 7, -19, 11]",[1],-499176271,S_4,1,True
"[1, -5, 23, 14, -24]",[1],-155960748,S_4,1/36,False
"[1, 12, 26, -13, -22]",[1],63347493,S_4,1,True
"[1, 16, 19, 27, -23]",[1],-1308226519,S_4,1,True
"[1, 19, 11, -5, 20]",[1],-1323148460,S_4,1,True
"[1, -12, 31, 13, 10]",[1],-20968735,S_4,1,True
"[1, 8, 6, -9, 30]",[1],-42336891,S_4,1,True
"[1, -28, 28, 10, 19]",[1],-7629714736,S_4,1/49,False
"[1, 27, -29, -24, 9]",[1],3585559689,S_4,1/81,False
"[1, -32, -9, 16, 3]",[1],580681904,S_4,1,True
